
### SETTING ##########################################

row_id,USERID,TIMESTAMP,gender,currentRoutine,DOB,name,length,mass,dbversion,vibration,alarm,timer,sets,targetrep,age,zonedifference,location,use_location,screenon,auto_lock,lastlogs,preloadreps,exp_level,fit_goal,audio_reminder,audio_exercise_tips,audio_personal_tips
12474472,3773197,"2025-08-29 12:17:01",F,1,1991-01-28,," cm"," kg",,,,60,3,8,0,1,,0,1,0,0,0,0,1,0,0,0


######################################################

### PROFILE ##########################################

row_id,USERID,TIMESTAMP,_id,mydate,weight,fatpercent,chest,arms,waist,calves,height,hips,thighs,shoulders,neck,forearms,logTime
19430725,3773197,"2017-07-02 12:41:14",1,2016-05-01,0,20,0,0,0,0,0,0,0,0,0,0,1456180684
19430726,3773197,"2016-02-25 17:08:12",2,2016-02-22,63.5,28.4,0,0,0,0,67,0,0,0,0,0,1456099200
24027392,3773197,"2016-11-11 17:19:43",3,2016-11-11,60.3,25,0,0,0,0,67,0,0,0,0,0,1478822400
30058748,3773197,"2017-07-03 17:13:04",4,2017-07-02,62.59,27.7,0,0,0,0,67,0,0,0,0,0,1498950000
30129839,3773197,"2017-07-08 14:55:52",5,2017-07-06,62.32,27.7,0,0,0,0,67,0,0,0,0,0,1499295600
30176469,3773197,"2017-07-08 14:55:52",6,2017-07-08,62.23,27.7,0,0,0,0,67,0,0,0,0,0,1499468400
30027498,3773197,"2017-07-02 12:41:30",100000,2017-07-02,62.59,27.7,0,0,0,0,67,0,0,0,0,0,1498999274
30122508,3773197,"2017-07-06 08:23:48",100001,2017-07-06,62.32,27.7,0,0,0,0,67,0,0,0,0,0,1499329428
30170036,3773197,"2017-07-08 08:32:13",100002,2017-07-08,62.23,27.7,0,0,0,0,67,0,0,0,0,0,1499502733


######################################################

### ROUTINES #########################################

row_id,USERID,TIMESTAMP,_id,name,difficulty,focus,dayaweek,description,daytype,tags,rdb_id,bannerCode,progression_flag
9158878,3773197,"2019-08-26 10:29:39",1,PPL,1,1,5,,1," ",22459,,0

row_id,USERID,TIMESTAMP,package,_id,name,day,dayIndex,interval_mode,rest_day,week,sort_order,day_completed_timestamp
46743798,3773197,"2025-04-08 09:19:07",1,21,"PPL - Pull ",8,2,0,0,0,0,

row_id,USERID,TIMESTAMP,belongSys,superset,_id,exercise_id,belongplan,exercisename,setcount,timer,logs,bodypart,mysort,targetrep,setdone,setdonetime,interval_time,interval_unit,rest_time_enabled,interval_time_enabled
3773197,"2017-09-22 15:46:27",1,"4x12,4x12,4x12",1025,5.6,2017-09-05,32,"Dumbbell Lateral Raise",166,195,1504625820,,
3773197,"2017-09-22 14:48:30",1,"0x0,0x0,0x0,0x0,0x300",1026,0,2017-09-22,310,"Elliptical Training",137,196,1506091708,,
3773197,"2017-09-22 15:46:27",1,"20x12,24x10,24x10,20x10,20x10",1027,32,2017-09-22,2,"Barbell Bench Press",133,196,1506091823,,
3773197,"2017-09-22 15:46:27",1,"20x5,20x5,20x5,20x5,20x5",1028,23.33,2017-09-22,453,"Barbell Standing Military Press",134,196,1506093133,,
3773197,"2017-09-22 15:46:27",1,"34x10,34x10,34x10",1029,45.33,2017-09-22,250,"Cable Triceps Pushdown",135,196,1506093971,,
3773197,"2017-09-22 15:46:27",1,"4x12,4x12,4x12",1030,5.6,2017-09-22,32,"Dumbbell Lateral Raise",166,196,1506094622,,
3773197,"2017-09-24 14:42:50",1,"0x0,0x0,0x0,0x0,0x600",1031,0,2017-09-24,310,"Elliptical Training",122,197,1506264169,,
3773197,"2017-09-24 16:05:31",1,"0.5x7,0.5x4,0.5x3",1032,7,2017-09-24,83,"Pull Ups",123,197,1506264295,,
3773197,"2017-09-24 16:05:31",1,"12x12,12x12,12x12",1033,16.79,2017-09-24,90,"Dumbbell One Arm Row",128,197,1506265340,,
3773197,"2017-09-24 16:05:31",1,"10x10,10x9,10x10",1034,13.33,2017-09-24,108,"Dumbbell Hammer Curls",126,197,1506266301,,
3773197,"2017-09-24 16:05:31",1,"8x10,8x10,8x10",1035,10.66,2017-09-24,106,"Dumbbell Incline Curl",129,197,1506267368,,
3773197,"2017-09-24 16:05:31",1,"14x8,14x8,14x8",1036,17.73,2017-09-24,42,"Dumbbell Shoulder Shrug",145,197,1506267988,,
3773197,"2017-09-24 16:05:31",1,"11x12,11x10,11x10",1037,15.39,2017-09-24,874,"Cable Rope Face Pull",125,197,1506268496,,
3773197,"2017-09-25 14:50:19",1,"0x0,0x0,0x0,0x0,0x600",1038,0,2017-09-25,310,"Elliptical Training",137,198,1506351018,,
3773197,"2017-09-25 15:50:50",1,"20x12,24x10,24x10,24x10,24x10",1039,32,2017-09-25,2,"Barbell Bench Press",133,198,1506351352,,
3773197,"2017-09-25 15:50:50",1,"20x7,20x7,20x7,20x7,20x7",1040,24.66,2017-09-25,453,"Barbell Standing Military Press",134,198,1506352733,,
3773197,"2017-09-25 15:50:50",1,"34x12,34x12,34x12",1041,47.59,2017-09-25,250,"Cable Triceps Pushdown",135,198,1506353565,,
3773197,"2017-09-28 14:34:12",1,"0x0,0x0,0x0,0x0,0x480",1042,0,2017-09-28,310,"Elliptical Training",122,199,1506609251,,
3773197,"2017-09-30 15:45:42",1,"0.5x5,0.5x4,0.5x4",1043,5,2017-09-28,83,"Pull Ups",123,199,1506609432,,
3773197,"2017-09-30 15:45:42",1,"14x10,14x10",1044,18.66,2017-09-28,90,"Dumbbell One Arm Row",128,199,1506610503,,
3773197,"2017-09-30 15:45:42",1,"0x0,0x0,0x0,0x0,0x600",1045,0,2017-09-29,310,"Elliptical Training",137,200,1506691556,,
3773197,"2017-09-30 15:45:42",1,"28x8,28x8,28x8,28x8,20x8",1046,35.46,2017-09-29,2,"Barbell Bench Press",133,200,1506692173,,
3773197,"2017-09-30 15:45:42",1,"20x9,20x9,20x9,20x9,20x9",1047,26,2017-09-29,453,"Barbell Standing Military Press",134,200,1506693561,,
3773197,"2017-09-30 15:45:42",1,"39x8,39x8,39x9",1048,50.7,2017-09-29,250,"Cable Triceps Pushdown",135,200,1506694786,,
3773197,"2017-09-30 15:45:42",1,"4x15,4x15,4x15",1049,6,2017-09-29,32,"Dumbbell Lateral Raise",166,200,1506695581,,
3773197,"2017-09-30 15:45:42",1,"4x10,4x10,4x10",1050,5.33,2017-09-29,29,"Dumbbell Front Raise",147,200,1506696500,,
3773197,"2017-09-30 14:32:02",1,"0x0,0x0,0x0,0x0,0x600",1051,0,2017-09-30,310,"Elliptical Training",122,201,1506781920,,
3773197,"2017-09-30 15:45:42",1,"0.5x6,0.5x5,0.5x3",1052,6,2017-09-30,83,"Pull Ups",123,201,1506782061,,
3773197,"2017-09-30 15:45:42",1,"14x12,14x12,14x12",1053,19.59,2017-09-30,90,"Dumbbell One Arm Row",128,201,1506783379,,
3773197,"2017-09-30 15:45:42",1,"10x10,10x10,10x10",1054,13.33,2017-09-30,108,"Dumbbell Hammer Curls",126,201,1506784058,,
3773197,"2017-09-30 15:45:42",1,"8x12,8x12,8x12",1055,11.2,2017-09-30,106,"Dumbbell Incline Curl",129,201,1506785167,,
3773197,"2017-09-30 15:45:42",1,"14x10,14x10,14x10",1056,18.66,2017-09-30,42,"Dumbbell Shoulder Shrug",145,201,1506785994,,
3773197,"2017-10-01 14:33:31",1,"0x0,0x0,0x0,0x0,0x600",1057,0,2017-10-01,310,"Elliptical Training",137,202,1506868411,,
3773197,"2017-10-04 15:22:56",1,"28x10,28x10,28x10,28x10,20x10",1058,37.33,2017-10-01,2,"Barbell Bench Press",133,202,1506868893,,
3773197,"2017-10-04 15:22:56",1,"39x10,39x10",1059,52,2017-10-01,250,"Cable Triceps Pushdown",135,202,1506870333,,
3773197,"2017-10-04 15:22:56",1,"0.5x4,0.5x4,0.5x4",1060,4,2017-10-04,83,"Pull Ups",123,203,1507126349,,
3773197,"2017-10-04 15:22:56",1,"52x15,52x15,52x15",1061,78,2017-10-04,86,"Wide Grip Lat Pulldown",183,203,1507127525,,
3773197,"2017-10-04 15:22:56",1,"10x11,10x11,10x11",1062,13.66,2017-10-04,108,"Dumbbell Hammer Curls",126,203,1507128733,,
3773197,"2017-10-04 15:22:56",1,"10x8,10x8,10x8",1063,12.66,2017-10-04,106,"Dumbbell Incline Curl",129,203,1507129863,,
3773197,"2017-10-06 14:33:02",1,"0x0,0x0,0x0,0x0,0x510",1064,0,2017-10-06,310,"Elliptical Training",137,204,1507300381,,
3773197,"2017-10-08 14:12:19",1,"28x12,28x12,28x12,28x12,28x12",1065,39.19,2017-10-06,2,"Barbell Bench Press",133,204,1507300592,,
3773197,"2017-10-08 14:12:19",1,"20x10,20x10,20x10,20x10",1066,26.66,2017-10-06,453,"Barbell Standing Military Press",134,204,1507302317,,
3773197,"2017-10-08 14:12:19",1,"39x12,39x12,39x12",1067,54.59,2017-10-06,250,"Cable Triceps Pushdown",135,204,1507303730,,
3773197,"2017-10-08 14:12:19",1,"0.5x6,0.5x5,0.5x4",1068,6,2017-10-08,83,"Pull Ups",123,205,1507466440,,
3773197,"2017-10-08 14:12:19",1,"16x6,16x6,16x6",1069,19.2,2017-10-08,90,"Dumbbell One Arm Row",128,205,1507467496,,
3773197,"2017-10-08 14:12:19",1,"10x12,10x12,10x12",1070,14,2017-10-08,108,"Dumbbell Hammer Curls",126,205,1507468280,,
3773197,"2017-10-08 14:12:19",1,"10x10,10x12,10x10",1071,14,2017-10-08,106,"Dumbbell Incline Curl",129,205,1507469311,,
3773197,"2017-10-08 14:12:19",1,"14x12,14x12,14x12",1072,19.59,2017-10-08,42,"Dumbbell Shoulder Shrug",145,205,1507470261,,
3773197,"2017-10-08 14:12:19",1,"11x12,11x12,11x12",1073,15.39,2017-10-08,874,"Cable Rope Face Pull",125,205,1507470961,,
3773197,"2017-10-08 14:12:19",1,"0.5x6,0.5x6,0.5x4",1074,6,2017-10-08,61,"Hanging Leg Raise",132,205,1507471585,,
3773197,"2017-10-11 14:40:31",1,"0x0,0x0,0x0,0x0,0x510",1075,0,2017-10-11,310,"Elliptical Training",137,206,1507727382,,
3773197,"2017-10-11 14:40:31",1,"32x6,32x6,32x6,32x6,32x6",1076,38.4,2017-10-11,2,"Barbell Bench Press",133,206,1507727767,,
3773197,"2017-10-11 14:40:31",1,"24x5,24x6,24x6,24x6,24x6",1077,28.79,2017-10-11,453,"Barbell Standing Military Press",134,206,1507729313,,
3773197,"2017-10-11 14:40:31",1,"45x6,45x6,45x6",1078,54,2017-10-11,250,"Cable Triceps Pushdown",135,206,1507730749,,
3773197,"2017-10-11 14:40:31",1,"6x6,6x6,6x6",1079,7.19,2017-10-11,32,"Dumbbell Lateral Raise",166,206,1507731375,,
3773197,"2017-10-11 14:40:31",1,"4x12,6x6,6x6",1080,7.19,2017-10-11,29,"Dumbbell Front Raise",147,206,1507732289,,
3773197,"2017-10-15 13:14:21",1,"0x0,0x0,0x0,0x0,0x300",1081,0,2017-10-15,310,"Elliptical Training",122,207,1508073260,,
3773197,"2017-10-15 14:46:07",1,"0.5x5,0.5x6,0.5x5",1082,6,2017-10-15,83,"Pull Ups",123,207,1508073434,,
3773197,"2017-10-15 14:46:07",1,"16x8,16x8,16x8",1083,20.26,2017-10-15,90,"Dumbbell One Arm Row",128,207,1508074577,,
3773197,"2017-10-15 14:46:07",1,"12x8,12x8,12x8",1084,15.2,2017-10-15,108,"Dumbbell Hammer Curls",126,207,1508075607,,
3773197,"2017-10-15 14:46:07",1,"10x12,10x10,10x6",1085,14,2017-10-15,106,"Dumbbell Incline Curl",129,207,1508076697,,
3773197,"2017-10-15 14:46:07",1,"16x10,16x10,16x10",1086,21.33,2017-10-15,42,"Dumbbell Shoulder Shrug",145,207,1508077711,,
3773197,"2017-10-15 14:46:07",1,"16x8,16x8,16x8",1087,20.26,2017-10-15,874,"Cable Rope Face Pull",125,207,1508078381,,
3773197,"2017-10-16 13:46:53",1,"0x0,0x0,0x0,0x0,0x330",1088,0,2017-10-16,310,"Elliptical Training",137,208,1508161612,,
3773197,"2017-10-16 15:11:46",1,"32x8,32x8,32x8,32x8,32x8",1089,40.53,2017-10-16,2,"Barbell Bench Press",133,208,1508161715,,
3773197,"2017-10-16 15:11:46",1,"24x6,24x6,24x6,24x6,24x6",1090,28.79,2017-10-16,453,"Barbell Standing Military Press",134,208,1508163152,,
3773197,"2017-10-16 15:11:46",1,"45x8,45x8,45x8",1091,57,2017-10-16,250,"Cable Triceps Pushdown",135,208,1508164367,,
3773197,"2017-10-16 15:11:46",1,"6x7,6x7,6x7",1092,7.4,2017-10-16,32,"Dumbbell Lateral Raise",166,208,1508165798,,
3773197,"2017-10-16 15:11:46",1,"6x6,6x6",1093,7.19,2017-10-16,29,"Dumbbell Front Raise",147,208,1508166403,,
3773197,"2017-10-20 14:34:35",1,"0.5x7,0.5x6,0.5x5",1094,7,2017-10-17,83,"Pull Ups",123,209,1508245049,,
3773197,"2017-10-20 14:34:35",1,"16x9,16x9,16x9",1095,20.8,2017-10-17,90,"Dumbbell One Arm Row",128,209,1508246272,,
3773197,"2017-10-20 14:34:35",1,"12x9,12x9,12x9",1096,15.6,2017-10-17,108,"Dumbbell Hammer Curls",126,209,1508247542,,
3773197,"2017-10-20 14:34:35",1,"10x11,10x11",1097,13.66,2017-10-17,106,"Dumbbell Incline Curl",129,209,1508249182,,
3773197,"2017-10-19 14:14:06",1,"0x0,0x0,0x0,0x0,0x240",1098,0,2017-10-19,310,"Elliptical Training",137,210,1508422445,,
3773197,"2017-10-20 14:34:35",1,"0.5x8,0.5x8,0.5x8",1099,8,2017-10-19,61,"Hanging Leg Raise",150,210,1508424359,,
3773197,"2017-10-20 14:34:35",1,"16x10,16x10,16x10",1100,21.33,2017-10-19,788,"Cable Russian Twists",149,210,1508424806,,
3773197,"2017-10-20 14:34:35",1,"0.5x7,0.5x5,0.5x4",1101,7,2017-10-20,83,"Pull Ups",123,211,1508507909,,
3773197,"2017-10-20 14:34:35",1,"12x9,12x9",1102,15.6,2017-10-20,108,"Dumbbell Hammer Curls",126,211,1508509254,,
3773197,"2017-10-23 15:18:20",1,"32x9,32x9,32x9,32x9",1103,41.6,2017-10-23,2,"Barbell Bench Press",133,212,1508768700,,
3773197,"2017-10-23 15:18:20",1,"45x9,45x9,45x9",1104,58.5,2017-10-23,250,"Cable Triceps Pushdown",135,212,1508770237,,
3773197,"2017-10-25 14:24:34",1,"0.5x7,0.5x6,0.5x5",1105,7,2017-10-25,83,"Pull Ups",123,213,1508935863,,
3773197,"2017-10-25 14:24:34",1,"16x10,16x10,16x10",1106,21.33,2017-10-25,90,"Dumbbell One Arm Row",128,213,1508936933,,
3773197,"2017-10-25 14:24:34",1,"12x10,12x10,12x10",1107,16,2017-10-25,108,"Dumbbell Hammer Curls",126,213,1508937990,,
3773197,"2017-10-25 14:24:34",1,"10x8,10x12,10x12",1108,14,2017-10-25,106,"Dumbbell Incline Curl",129,213,1508939326,,
3773197,"2017-10-25 14:24:34",1,"16x12,16x12,16x12",1109,22.4,2017-10-25,42,"Dumbbell Shoulder Shrug",145,213,1508940238,,
3773197,"2017-10-25 14:24:34",1,"16x10,16x10,16x10,16x10",1110,21.33,2017-10-25,874,"Cable Rope Face Pull",125,213,1508940775,,
3773197,"2017-10-28 15:32:11",1,"25x10,25x10,25x10,25x10",1111,33.33,2017-10-27,386,"Barbell Hip Thrust",121,214,1509114710,,
3773197,"2017-10-28 15:32:11",1,"59x10,59x10",1112,78.66,2017-10-27,86,"Wide Grip Lat Pulldown",117,214,1509115500,,
3773197,"2017-10-28 15:32:11",1,"0.5x8,0.5x10",1113,10,2017-10-27,61,"Hanging Leg Raise",115,214,1509115998,,
3773197,"2017-10-28 13:47:24",1,"0x0,0x0,0x0,0x0,0x600",1114,0,2017-10-28,310,"Elliptical Training",137,215,1509198443,,
3773197,"2017-10-28 15:32:11",1,"32x10,32x10,32x10,32x10,32x10",1115,42.66,2017-10-28,2,"Barbell Bench Press",133,215,1509198730,,
3773197,"2017-10-28 15:32:11",1,"24x7,24x7,24x7,24x7,24x7",1116,29.6,2017-10-28,453,"Barbell Standing Military Press",134,215,1509200447,,
3773197,"2017-10-28 15:32:11",1,"45x10,45x10,45x10",1117,60,2017-10-28,250,"Cable Triceps Pushdown",135,215,1509201733,,
3773197,"2017-10-28 15:32:11",1,"6x8,6x8,6x8",1118,7.6,2017-10-28,32,"Dumbbell Lateral Raise",166,215,1509202625,,
3773197,"2017-10-28 15:32:11",1,"6x7,6x7,6x7",1119,7.4,2017-10-28,29,"Dumbbell Front Raise",147,215,1509203417,,
3773197,"2017-10-28 15:32:11",1,"0.5x11,0.5x11,0.5x11",1120,0.68,2017-10-28,24,Dip,181,215,1509204138,,
3773197,"2017-10-29 15:31:07",1,"0.5x8,0.5x6,0.5x5",1121,8,2017-10-29,83,"Pull Ups",123,216,1509287492,,
3773197,"2017-10-29 15:31:07",1,"16x12,16x12,16x12",1122,22.4,2017-10-29,90,"Dumbbell One Arm Row",128,216,1509288524,,
3773197,"2017-10-29 15:11:47",1,12x4,1123,13.6,2017-10-29,108,"Dumbbell Hammer Curls",126,216,1509289906,,
3773197,"2017-10-29 15:19:04",1,10x12,1124,14,2017-10-29,106,"Dumbbell Incline Curl",129,216,1509290343,,
3773197,"2017-10-29 15:30:59",1,"0x0,0x0,0x0,0x0,0x420",1125,0,2017-10-29,310,"Elliptical Training",130,216,1509291058,,
3773197,"2017-11-13 15:27:34",1,"0x0,0x0,0x0,0x0,0x600",1126,0,2017-11-13,310,"Elliptical Training",137,217,1510586852,,
3773197,"2018-02-20 16:36:40",1,"20x10,20x12,24x10,24x12,28x10",1127,37.33,2017-11-13,2,"Barbell Bench Press",133,217,1510586969,,
3773197,"2018-02-20 16:36:40",1,"20x6,20x7,20x7",1128,24.66,2017-11-13,453,"Barbell Standing Military Press",134,217,1510588344,,
3773197,"2018-02-20 16:36:40",1,"34x12,34x7",1129,47.59,2017-11-13,250,"Cable Triceps Pushdown",135,217,1510588972,,
3773197,"2018-02-20 16:36:40",1,"23x8,23x8,23x8",1130,29.13,2018-02-20,2,"Barbell Bench Press",133,218,1519141160,,
3773197,"2018-02-20 16:36:40",1,"21x8,21x8,21x8",1131,26.6,2018-02-20,453,"Barbell Standing Military Press",134,218,1519141793,,
3773197,"2018-02-20 16:36:40",1,"5x15,5x15,5x15",1132,7.5,2018-02-20,247,"Dumbbell Standing Triceps Extension",187,218,1519142437,,
3773197,"2018-02-20 16:36:40",1,"3.5x8,3.5x8,3.5x8",1133,4.43,2018-02-20,32,"Dumbbell Lateral Raise",166,218,1519143024,,
3773197,"2018-02-20 16:36:40",1,"3.5x8,3.5x8,3.5x8",1134,4.43,2018-02-20,29,"Dumbbell Front Raise",147,218,1519143525,,
3773197,"2018-02-20 16:36:40",1,"0.5x10,0.5x10,0.5x10",1135,0.66,2018-02-20,24,Dip,181,218,1519143936,,
3773197,"2018-02-20 16:36:40",1,"0.5x8,0.5x8,0.5x10",1136,10,2018-02-20,61,"Hanging Leg Raise",150,218,1519144288,,
3773197,"2018-02-21 14:48:10",1,"30x7,35x5",1137,40.83,2018-02-21,93,"Barbell Deadlift",184,219,1519221583,,
3773197,"2018-02-21 14:48:10",1,"0.5x5,0.5x5,0.5x3",1138,5,2018-02-21,83,"Pull Ups",123,219,1519222260,,
3773197,"2018-02-21 14:48:10",1,"7.5x9,7.5x9,7.5x9",1139,9.75,2018-02-21,108,"Dumbbell Hammer Curls",126,219,1519223031,,
3773197,"2018-02-21 14:48:10",1,"5x6,5x8,5x8",1140,6.33,2018-02-21,106,"Dumbbell Incline Curl",129,219,1519223500,,
3773197,"2018-02-21 14:48:10",1,"20x8,20x8,20x9",1141,26,2018-02-21,11,"Barbell Shrug",186,219,1519224173,,
3773197,"2018-02-24 15:15:43",1,"20x8,30x8,30x8",1142,38,2018-02-22,926,"Barbell Romanian Deadlift From Deficit",189,220,1519310710,,
3773197,"2018-02-24 15:15:43",1,"5x20,5x20,5x20",1143,8.33,2018-02-22,143,"Barbell Standing Calf Raise",190,220,1519311443,,
3773197,"2018-02-24 15:15:43",1,"30x8,30x8,30x10",1144,40,2018-02-22,386,"Barbell Hip Thrust",142,220,1519312158,,
3773197,"2018-02-24 15:15:43",1,"0.5x10,0.5x10",1145,10,2018-02-22,61,"Hanging Leg Raise",146,220,1519313093,,
3773197,"2018-02-24 15:15:43",1,"25x8,25x8,25x8,25x8",1146,31.66,2018-02-24,2,"Barbell Bench Press",133,221,1519481268,,
3773197,"2018-02-24 15:15:43",1,"21x9,21x9,21x9",1147,27.3,2018-02-24,453,"Barbell Standing Military Press",134,221,1519481863,,
3773197,"2018-02-24 15:15:43",1,"6x12,6x12,6x12",1148,8.39,2018-02-24,247,"Dumbbell Standing Triceps Extension",187,221,1519482739,,
3773197,"2018-02-24 15:15:43",1,"3.5x10,3.5x9,3.5x10",1149,4.66,2018-02-24,32,"Dumbbell Lateral Raise",166,221,1519483224,,
3773197,"2018-02-24 15:15:43",1,"3.5x9,3.5x9,3.5x9",1150,4.55,2018-02-24,29,"Dumbbell Front Raise",147,221,1519483763,,
3773197,"2018-02-24 15:15:43",1,"0.5x10,0.5x10,0.5x10",1151,0.66,2018-02-24,24,Dip,181,221,1519484377,,
3773197,"2018-02-24 15:15:43",1,"0.5x11,0.5x11,0.5x11",1152,11,2018-02-24,61,"Hanging Leg Raise",150,221,1519484876,,
3773197,"2018-02-26 14:54:22",1,"0.5x5,0.5x5,0.5x4",1153,5,2018-02-26,83,"Pull Ups",123,222,1519653900,,
3773197,"2018-02-26 14:54:22",1,"22x8,22x8,22x8",1154,27.86,2018-02-26,3,"Barbell Bent Over Row",185,222,1519654580,,
3773197,"2018-02-26 14:25:59",1,20x5,1155,23.33,2018-02-26,93,"Barbell Deadlift",184,222,1519655158,,
3773197,"2018-02-26 14:54:22",1,"7.5x12,7.5x12,7.5x12",1156,10.5,2018-02-26,108,"Dumbbell Hammer Curls",126,222,1519655391,,
3773197,"2018-02-26 14:54:22",1,"5x9,5x9,5x9",1157,6.5,2018-02-26,106,"Dumbbell Incline Curl",129,222,1519656018,,
3773197,"2018-02-26 14:54:22",1,"23x10,23x10,23x10",1158,30.66,2018-02-26,11,"Barbell Shrug",186,222,1519656478,,
3773197,"2018-02-27 16:15:59",1,"30x10,30x8,30x9",1159,40,2018-02-27,926,"Barbell Romanian Deadlift From Deficit",189,223,1519746584,,
3773197,"2018-02-27 16:15:59",1,"30x10,30x10,30x10,30x10",1160,40,2018-02-27,386,"Barbell Hip Thrust",142,223,1519747144,,
3773197,"2018-02-27 16:15:59",1,"10x16,10x16,10x16",1161,15.33,2018-02-27,143,"Barbell Standing Calf Raise",190,223,1519747776,,
3773197,"2018-02-27 16:14:52",1,0.5x12,1162,12,2018-02-27,61,"Hanging Leg Raise",146,223,1519748091,,
3773197,"2018-02-28 15:59:04",1,"27x8,27x9,27x8",1163,35.1,2018-02-28,2,"Barbell Bench Press",133,224,1519828880,,
3773197,"2018-02-28 15:59:04",1,"21x10,21x10,21x10",1164,28,2018-02-28,453,"Barbell Standing Military Press",134,224,1519829583,,
3773197,"2018-02-28 15:59:04",1,"7x10,7x10,7x10",1165,9.33,2018-02-28,247,"Dumbbell Standing Triceps Extension",187,224,1519830416,,
3773197,"2018-02-28 15:59:04",1,"3.5x11,3.5x11,3.5x11",1166,4.78,2018-02-28,32,"Dumbbell Lateral Raise",166,224,1519831091,,
3773197,"2018-02-28 15:59:04",1,"3.5x10,3.5x10,3.5x10",1167,4.66,2018-02-28,29,"Dumbbell Front Raise",147,224,1519831787,,
3773197,"2018-02-28 15:59:04",1,"0.5x12,0.5x12,0.5x12",1168,0.7,2018-02-28,24,Dip,181,224,1519832579,,
3773197,"2018-02-28 15:59:04",1,"0.5x13,0.5x13,0.5x8",1169,13,2018-02-28,61,"Hanging Leg Raise",150,224,1519833124,,
3773197,"2018-03-03 16:25:38",1,"40x6,40x6,40x6,45x3",1170,49.5,2018-03-02,93,"Barbell Deadlift",184,225,1520002139,,
3773197,"2018-03-03 16:25:38",1,"0.5x4,0.5x6,0.5x6",1171,6,2018-03-02,83,"Pull Ups",123,225,1520003136,,
3773197,"2018-03-03 16:25:38",1,"8.5x8,8.5x8,8.5x8",1172,10.76,2018-03-02,108,"Dumbbell Hammer Curls",126,225,1520003813,,
3773197,"2018-03-03 16:25:38",1,"5x12,5x12,5x12",1173,7,2018-03-02,106,"Dumbbell Incline Curl",129,225,1520004386,,
3773197,"2018-03-03 16:25:38",1,"24x10,24x12,24x12",1174,33.59,2018-03-02,11,"Barbell Shrug",186,225,1520004865,,
3773197,"2018-03-03 16:25:38",1,"25x5,25x5",1175,29.16,2018-03-03,12,"Barbell Squat",188,226,1520092347,,
3773197,"2018-03-03 16:25:38",1,"30x10,30x10,30x10",1176,40,2018-03-03,926,"Barbell Romanian Deadlift From Deficit",189,226,1520092751,,
3773197,"2018-03-03 16:25:38",1,"30x12,30x12,30x12",1177,42,2018-03-03,386,"Barbell Hip Thrust",142,226,1520093338,,
3773197,"2018-03-04 15:14:00",1,"27x12,27x12,27x12,30x5",1178,37.79,2018-03-04,2,"Barbell Bench Press",133,227,1520171396,,
3773197,"2018-03-04 15:14:00",1,"21x12,21x12,21x12",1179,29.4,2018-03-04,453,"Barbell Standing Military Press",134,227,1520172306,,
3773197,"2018-03-04 15:14:00",1,"8.5x12,8.5x12,8.5x12",1180,11.89,2018-03-04,247,"Dumbbell Standing Triceps Extension",187,227,1520173807,,
3773197,"2018-03-04 15:14:00",1,"5x12,5x12,5x12",1181,7,2018-03-04,32,"Dumbbell Lateral Raise",166,227,1520174441,,
3773197,"2018-03-04 15:14:00",1,"5x12,5x12,5x12",1182,7,2018-03-04,29,"Dumbbell Front Raise",147,227,1520175241,,
3773197,"2018-03-04 15:14:00",1,"0.5x13,0.5x13,0.5x13",1183,0.71,2018-03-04,24,Dip,181,227,1520176029,,
3773197,"2018-03-05 16:25:52",1,"0.5x5,0.5x6,0.5x4",1184,6,2018-03-05,83,"Pull Ups",123,228,1520263147,,
3773197,"2018-03-05 16:25:52",1,"24x8,24x8,24x8",1185,30.4,2018-03-05,3,"Barbell Bent Over Row",185,228,1520263897,,
3773197,"2018-03-05 16:25:52",1,"40x5,40x5,50x1,50x2",1186,53.33,2018-03-05,93,"Barbell Deadlift",184,228,1520264279,,
3773197,"2018-03-05 16:25:52",1,"10x10,10x10,10x10",1187,13.33,2018-03-05,108,"Dumbbell Hammer Curls",126,228,1520265269,,
3773197,"2018-03-05 16:25:52",1,"7.5x10,7.5x10,7.5x10",1188,10,2018-03-05,106,"Dumbbell Incline Curl",129,228,1520266395,,
3773197,"2018-03-05 16:25:52",1,"26x10,26x12,26x12",1189,36.4,2018-03-05,11,"Barbell Shrug",186,228,1520266802,,
3773197,"2018-03-08 15:23:35",1,"25x7,27x5,29x5",1190,33.83,2018-03-06,12,"Barbell Squat",188,229,1520346730,,
3773197,"2018-03-08 15:23:35",1,"30x12,30x12,30x12",1191,42,2018-03-06,926,"Barbell Romanian Deadlift From Deficit",189,229,1520347300,,
3773197,"2018-03-08 15:23:35",1,"33x8,33x10,33x10,33x10",1192,44,2018-03-06,386,"Barbell Hip Thrust",142,229,1520348114,,
3773197,"2018-03-08 15:23:35",1,"20x20,20x20,20x20",1193,33.33,2018-03-06,143,"Barbell Standing Calf Raise",190,229,1520348989,,
3773197,"2018-03-08 15:23:35",1,"0.5x14,0.5x8",1194,14,2018-03-06,61,"Hanging Leg Raise",146,229,1520349590,,
3773197,"2018-03-08 15:23:35",1,"30x8,30x8,30x8,35x5",1195,40.83,2018-03-08,2,"Barbell Bench Press",133,230,1520518361,,
3773197,"2018-03-08 15:23:35",1,"22x8,22x8,22x8",1196,27.86,2018-03-08,453,"Barbell Standing Military Press",134,230,1520519074,,
